2.580000e+02 2.830629e+01 1.009796e+01 3.742078e+00 1.950787e+00 2.342236e+00 4.784600e+00 1.427271e+01 
2.600000e+02 2.557363e+01 1.031943e+01 3.669701e+00 1.941293e+00 2.210252e+00 4.385521e+00 1.333961e+01 
2.620000e+02 2.660920e+01 1.065311e+01 3.735584e+00 1.914047e+00 2.213160e+00 4.112850e+00 1.249156e+01 
2.640000e+02 3.003106e+01 1.123738e+01 4.031280e+00 2.001870e+00 2.103753e+00 3.875212e+00 1.171894e+01 
2.660000e+02 2.999423e+01 1.162317e+01 4.193475e+00 2.042644e+00 2.039014e+00 3.618556e+00 1.099440e+01 
2.680000e+02 2.668997e+01 1.049603e+01 3.911609e+00 1.952726e+00 1.933853e+00 3.395523e+00 1.031197e+01 
2.700000e+02 2.626449e+01 1.074877e+01 4.041153e+00 1.933017e+00 1.886764e+00 3.205150e+00 9.738417e+00 
2.720000e+02 2.745139e+01 1.059339e+01 3.858676e+00 1.958637e+00 1.874506e+00 3.082785e+00 9.227657e+00 
2.740000e+02 2.765027e+01 1.065825e+01 3.867960e+00 1.988368e+00 1.830788e+00 2.911247e+00 8.735226e+00 
2.760000e+02 3.254563e+01 1.279741e+01 4.566201e+00 2.069704e+00 1.843154e+00 2.817400e+00 8.307493e+00 
2.780000e+02 3.303176e+01 1.282279e+01 4.688612e+00 2.089552e+00 1.818461e+00 2.709343e+00 7.937269e+00 
2.800000e+02 3.714841e+01 1.416182e+01 4.960880e+00 2.228405e+00 1.842709e+00 2.627880e+00 7.601920e+00 
