1.100000e+02 1.060687e+01 1.160690e+01 7.271001e+00 4.846825e+00 3.497577e+00 2.940779e+00 3.997462e+00 
1.120000e+02 1.066922e+01 1.171179e+01 7.370810e+00 4.919022e+00 3.593502e+00 2.962786e+00 4.019161e+00 
1.140000e+02 1.057856e+01 1.173839e+01 7.459106e+00 4.957959e+00 3.604154e+00 2.986470e+00 4.054593e+00 
1.160000e+02 1.042819e+01 1.171128e+01 7.584007e+00 5.011491e+00 3.611970e+00 3.003547e+00 4.081105e+00 
1.180000e+02 1.040664e+01 1.173072e+01 7.637415e+00 5.058801e+00 3.658230e+00 3.034123e+00 4.084247e+00 
1.200000e+02 1.013381e+01 1.167895e+01 7.711051e+00 5.109275e+00 3.722722e+00 3.049121e+00 4.118597e+00 
1.220000e+02 1.000880e+01 1.182974e+01 7.825112e+00 5.158834e+00 3.697821e+00 3.070119e+00 4.138624e+00 
1.240000e+02 1.033333e+01 1.175503e+01 7.954864e+00 5.197677e+00 3.761781e+00 3.090867e+00 4.152337e+00 
1.260000e+02 9.867607e+00 1.193945e+01 8.032368e+00 5.260164e+00 3.767427e+00 3.114091e+00 4.174556e+00 
1.280000e+02 1.013490e+01 1.189382e+01 8.088909e+00 5.307022e+00 3.817604e+00 3.134144e+00 4.188839e+00 
1.300000e+02 9.922781e+00 1.185485e+01 8.178148e+00 5.359456e+00 3.826433e+00 3.150522e+00 4.218372e+00 
1.320000e+02 9.929438e+00 1.191990e+01 8.277077e+00 5.404004e+00 3.891029e+00 3.172566e+00 4.218595e+00 
1.340000e+02 9.907369e+00 1.189365e+01 8.361174e+00 5.460286e+00 3.872501e+00 3.188392e+00 4.227335e+00 
1.360000e+02 1.026032e+01 1.199938e+01 8.485458e+00 5.513532e+00 3.926484e+00 3.206894e+00 4.278244e+00 
1.380000e+02 1.019701e+01 1.200959e+01 8.549639e+00 5.565987e+00 3.926945e+00 3.223065e+00 4.286194e+00 
1.400000e+02 9.881108e+00 1.198636e+01 8.629090e+00 5.608625e+00 3.950725e+00 3.243955e+00 4.294289e+00 
1.420000e+02 1.015265e+01 1.215203e+01 8.731823e+00 5.675308e+00 4.007028e+00 3.267733e+00 4.316183e+00 
1.440000e+02 1.088697e+01 1.226004e+01 8.845283e+00 5.745189e+00 4.070511e+00 3.291249e+00 4.337711e+00 
1.460000e+02 1.051593e+01 1.232469e+01 8.921816e+00 5.801114e+00 4.096726e+00 3.301079e+00 4.362083e+00 
1.480000e+02 1.111566e+01 1.253376e+01 9.087324e+00 5.879068e+00 4.124024e+00 3.323622e+00 4.373951e+00 
1.500000e+02 1.181586e+01 1.280946e+01 9.270901e+00 5.952178e+00 4.120559e+00 3.340784e+00 4.383588e+00 
1.520000e+02 1.173047e+01 1.286132e+01 9.365361e+00 6.025844e+00 4.206698e+00 3.366649e+00 4.406893e+00 
1.540000e+02 1.233205e+01 1.315602e+01 9.592848e+00 6.120176e+00 4.235982e+00 3.385987e+00 4.427366e+00 
1.560000e+02 1.182123e+01 1.318184e+01 9.683932e+00 6.204189e+00 4.264636e+00 3.409708e+00 4.442318e+00 
1.580000e+02 1.248137e+01 1.348097e+01 9.900343e+00 6.323049e+00 4.252864e+00 3.431321e+00 4.458871e+00 
1.600000e+02 1.123056e+01 1.312945e+01 1.002854e+01 6.393382e+00 4.373590e+00 3.461546e+00 4.478746e+00 
1.620000e+02 1.196236e+01 1.364392e+01 1.033752e+01 6.569506e+00 4.380898e+00 3.479481e+00 4.497681e+00 
1.640000e+02 1.123278e+01 1.346318e+01 1.053936e+01 6.702922e+00 4.474038e+00 3.512191e+00 4.515034e+00 
1.660000e+02 1.184378e+01 1.382814e+01 1.096259e+01 6.915727e+00 4.555445e+00 3.548131e+00 4.536397e+00 
1.680000e+02 1.327420e+01 1.438611e+01 1.143186e+01 7.161013e+00 4.603220e+00 3.590393e+00 4.556397e+00 
1.700000e+02 1.225416e+01 1.421915e+01 1.183929e+01 7.413755e+00 4.700313e+00 3.623746e+00 4.573681e+00 
1.720000e+02 1.173385e+01 1.423708e+01 1.234525e+01 7.687569e+00 4.866082e+00 3.668348e+00 4.612652e+00 
1.740000e+02 1.045330e+01 1.371552e+01 1.277430e+01 8.051841e+00 4.967352e+00 3.724491e+00 4.626194e+00 
1.760000e+02 9.125842e+00 1.300649e+01 1.329504e+01 8.509913e+00 5.191878e+00 3.798085e+00 4.651069e+00 
1.780000e+02 6.140323e+00 1.166922e+01 1.365188e+01 8.962623e+00 5.352625e+00 3.878611e+00 4.692898e+00 
1.800000e+02 6.176296e+00 1.097673e+01 1.416965e+01 9.570789e+00 5.631441e+00 3.968852e+00 4.726064e+00 
1.820000e+02 6.273192e+00 1.035720e+01 1.448714e+01 1.019205e+01 5.887236e+00 4.064637e+00 4.762979e+00 
1.840000e+02 5.762330e+00 9.457970e+00 1.471205e+01 1.103640e+01 6.219893e+00 4.216137e+00 4.824778e+00 
1.860000e+02 5.673589e+00 8.693144e+00 1.462183e+01 1.187582e+01 6.610440e+00 4.367829e+00 4.874428e+00 
1.880000e+02 4.386103e+00 7.666534e+00 1.422417e+01 1.267261e+01 7.113388e+00 4.538596e+00 4.933966e+00 
1.900000e+02 8.415804e+00 8.340929e+00 1.400808e+01 1.354609e+01 7.647231e+00 4.755010e+00 5.010702e+00 
1.920000e+02 7.545035e+00 7.348179e+00 1.298164e+01 1.454538e+01 8.419115e+00 5.065080e+00 5.126258e+00 
1.940000e+02 7.058690e+00 6.621193e+00 1.190758e+01 1.520279e+01 9.197581e+00 5.385079e+00 5.242430e+00 
1.960000e+02 8.817644e+00 6.806227e+00 1.101411e+01 1.568601e+01 1.009482e+01 5.784213e+00 5.401491e+00 
1.980000e+02 6.860930e+00 5.668335e+00 9.767103e+00 1.572311e+01 1.103710e+01 6.221024e+00 5.555534e+00 
2.000000e+02 8.003769e+00 5.935232e+00 8.842433e+00 1.550764e+01 1.209697e+01 6.745368e+00 5.750025e+00 
2.020000e+02 8.913775e+00 5.802814e+00 7.986118e+00 1.493655e+01 1.317617e+01 7.356024e+00 5.964881e+00 
2.040000e+02 9.249117e+00 5.825946e+00 7.165510e+00 1.405684e+01 1.428808e+01 8.085539e+00 6.248231e+00 
2.060000e+02 7.246182e+00 5.084985e+00 6.361706e+00 1.306208e+01 1.514175e+01 8.793139e+00 6.521674e+00 
2.080000e+02 7.108335e+00 4.541316e+00 5.646846e+00 1.188380e+01 1.594509e+01 9.683962e+00 6.871975e+00 
2.100000e+02 9.635220e+00 5.128736e+00 5.309182e+00 1.079194e+01 1.652773e+01 1.067588e+01 7.286647e+00 
2.120000e+02 5.065796e+00 3.581909e+00 3.574399e+00 7.121218e+00 1.575168e+01 1.458104e+01 9.246206e+00 
2.140000e+02 5.671830e+00 3.628455e+00 3.263311e+00 6.284475e+00 1.480236e+01 1.569111e+01 1.003499e+01 
2.160000e+02 7.985797e+00 4.463373e+00 3.280010e+00 5.681703e+00 1.374158e+01 1.663687e+01 1.092122e+01 
2.180000e+02 7.641785e+00 4.024858e+00 3.020190e+00 5.027615e+00 1.254586e+01 1.729983e+01 1.187192e+01 
2.200000e+02 7.784384e+00 4.051600e+00 2.856950e+00 4.491582e+00 1.136590e+01 1.765798e+01 1.293627e+01 
2.220000e+02 9.184578e+00 4.384434e+00 2.843703e+00 4.068378e+00 1.022452e+01 1.765775e+01 1.406459e+01 
2.240000e+02 7.152357e+00 3.845994e+00 2.519407e+00 3.658734e+00 9.167278e+00 1.734621e+01 1.525934e+01 
2.260000e+02 8.674841e+00 4.777190e+00 2.718975e+00 3.397480e+00 8.233401e+00 1.670918e+01 1.645914e+01 
2.280000e+02 1.691223e+01 5.872508e+00 3.086441e+00 3.311382e+00 7.452470e+00 1.584814e+01 1.764252e+01 
2.300000e+02 1.468425e+01 6.498226e+00 2.996220e+00 3.001168e+00 6.712637e+00 1.483215e+01 1.872830e+01 
2.320000e+02 1.368260e+01 5.713208e+00 2.684257e+00 2.760950e+00 6.018144e+00 1.375642e+01 1.966575e+01 
2.340000e+02 1.402342e+01 5.938706e+00 2.660564e+00 2.616908e+00 5.474510e+00 1.264098e+01 2.037992e+01 
2.360000e+02 1.373674e+01 5.760410e+00 2.835218e+00 2.486162e+00 4.970928e+00 1.153949e+01 2.081899e+01 
2.380000e+02 1.436748e+01 6.348397e+00 2.641326e+00 2.322513e+00 4.523015e+00 1.050461e+01 2.095467e+01 
2.400000e+02 1.417035e+01 7.944480e+00 2.808154e+00 2.311447e+00 4.189694e+00 9.562474e+00 2.080566e+01 
2.420000e+02 1.420967e+01 5.441976e+00 2.693833e+00 2.119189e+00 3.824424e+00 8.683184e+00 2.037001e+01 
