1.100000e+02 4.865923e+01 1.817086e+01 5.984618e+00 2.406605e+00 1.273036e+00 1.065676e+00 2.385452e+00 
1.120000e+02 6.044394e+01 2.122490e+01 6.905099e+00 2.740696e+00 1.351520e+00 1.117842e+00 2.414299e+00 
1.140000e+02 6.001318e+01 2.157624e+01 7.083439e+00 2.756646e+00 1.388665e+00 1.131479e+00 2.434142e+00 
1.160000e+02 6.933647e+01 2.466027e+01 7.954645e+00 3.084219e+00 1.522285e+00 1.185014e+00 2.462852e+00 
1.180000e+02 7.489151e+01 2.612572e+01 8.399564e+00 3.256300e+00 1.579036e+00 1.226439e+00 2.491975e+00 
1.200000e+02 8.085498e+01 2.776701e+01 9.001340e+00 3.458161e+00 1.624295e+00 1.252222e+00 2.509697e+00 
1.220000e+02 8.391592e+01 2.937620e+01 9.296162e+00 3.622509e+00 1.723391e+00 1.279741e+00 2.535194e+00 
1.240000e+02 8.792119e+01 3.132312e+01 9.777904e+00 3.771891e+00 1.694253e+00 1.309329e+00 2.539734e+00 
1.260000e+02 9.251043e+01 3.175682e+01 1.035882e+01 3.917679e+00 1.794084e+00 1.334297e+00 2.558761e+00 
1.280000e+02 9.773101e+01 3.461546e+01 1.092190e+01 4.161893e+00 1.889730e+00 1.375828e+00 2.585884e+00 
1.300000e+02 9.946518e+01 3.383204e+01 1.099440e+01 4.214127e+00 1.637372e+00 1.376410e+00 2.583139e+00 
1.320000e+02 1.035219e+02 3.609803e+01 1.144259e+01 4.334639e+00 1.918927e+00 1.400121e+00 2.601931e+00 
1.340000e+02 1.084901e+02 3.742489e+01 1.168668e+01 4.464124e+00 2.027295e+00 1.429463e+00 2.623788e+00 
1.360000e+02 1.078212e+02 3.875778e+01 1.233109e+01 4.650798e+00 2.074815e+00 1.464314e+00 2.662389e+00 
1.380000e+02 1.161461e+02 4.113233e+01 1.294995e+01 4.861771e+00 2.156571e+00 1.488271e+00 2.655769e+00 
1.400000e+02 1.203622e+02 4.215987e+01 1.343874e+01 5.035274e+00 2.249635e+00 1.527369e+00 2.677933e+00 
1.420000e+02 1.265042e+02 4.388986e+01 1.413072e+01 5.238117e+00 2.314500e+00 1.563285e+00 2.696518e+00 
1.440000e+02 1.322654e+02 4.696335e+01 1.481855e+01 5.570259e+00 2.410818e+00 1.606238e+00 2.728293e+00 
1.460000e+02 1.379996e+02 4.894515e+01 1.541542e+01 5.779957e+00 2.433636e+00 1.647771e+00 2.751023e+00 
1.480000e+02 1.533285e+02 5.217511e+01 1.642334e+01 6.106383e+00 2.578160e+00 1.699355e+00 2.801037e+00 
1.500000e+02 1.651764e+02 5.698308e+01 1.800843e+01 6.600105e+00 2.713608e+00 1.763539e+00 2.796165e+00 
1.520000e+02 1.751456e+02 5.885720e+01 1.850596e+01 6.833911e+00 2.795396e+00 1.784809e+00 2.834511e+00 
1.540000e+02 1.716826e+02 5.968840e+01 1.840112e+01 6.829943e+00 2.842357e+00 1.815656e+00 2.855924e+00 
1.560000e+02 1.781372e+02 6.080000e+01 1.927723e+01 7.073459e+00 2.910555e+00 1.834111e+00 2.873974e+00 
1.580000e+02 1.774599e+02 6.328839e+01 1.968737e+01 7.362251e+00 2.993480e+00 1.873756e+00 2.901428e+00 
1.600000e+02 1.852772e+02 6.443233e+01 2.030014e+01 7.408103e+00 3.015898e+00 1.859934e+00 2.897562e+00 
1.620000e+02 1.904724e+02 6.540542e+01 2.054880e+01 7.471647e+00 3.016183e+00 1.889304e+00 2.917448e+00 
1.640000e+02 1.871222e+02 6.582651e+01 2.060045e+01 7.561631e+00 3.059319e+00 1.901902e+00 2.934267e+00 
1.660000e+02 1.973574e+02 6.845551e+01 2.103310e+01 7.730884e+00 3.074210e+00 1.908099e+00 2.928237e+00 
1.680000e+02 2.023609e+02 7.104624e+01 2.201922e+01 8.225652e+00 3.222869e+00 1.968813e+00 2.972026e+00 
1.700000e+02 2.148130e+02 7.396716e+01 2.301451e+01 8.290615e+00 3.293143e+00 1.989114e+00 2.993640e+00 
1.720000e+02 2.192881e+02 7.544453e+01 2.334403e+01 8.441827e+00 3.332669e+00 2.005430e+00 2.992833e+00 
1.740000e+02 2.220849e+02 7.652600e+01 2.338224e+01 8.481885e+00 3.381455e+00 2.020938e+00 3.001904e+00 
1.760000e+02 2.237805e+02 7.602483e+01 2.408231e+01 8.729276e+00 3.445688e+00 2.037314e+00 3.013784e+00 
1.780000e+02 2.351476e+02 7.904235e+01 2.495165e+01 9.129835e+00 3.516459e+00 2.083545e+00 3.044979e+00 
1.800000e+02 2.302256e+02 7.890305e+01 2.487262e+01 8.908009e+00 3.480186e+00 2.064507e+00 3.031725e+00 
1.820000e+02 2.468246e+02 8.501696e+01 2.633969e+01 9.473678e+00 3.645903e+00 2.129562e+00 3.061791e+00 
