1.100000e+02 1.578292e+01 7.468529e+00 3.370838e+00 1.931539e+00 1.458859e+00 1.416259e+00 2.827260e+00 
1.120000e+02 1.806096e+01 8.129427e+00 3.659996e+00 2.091200e+00 1.537729e+00 1.466021e+00 2.862602e+00 
1.140000e+02 1.873447e+01 8.921559e+00 3.844211e+00 2.171756e+00 1.574429e+00 1.495677e+00 2.902381e+00 
1.160000e+02 2.030613e+01 9.365141e+00 4.046192e+00 2.269589e+00 1.622258e+00 1.524998e+00 2.924922e+00 
1.180000e+02 2.191764e+01 9.718199e+00 4.257347e+00 2.355025e+00 1.691554e+00 1.555739e+00 2.951807e+00 
1.200000e+02 2.346760e+01 1.050507e+01 4.469157e+00 2.470506e+00 1.724173e+00 1.591012e+00 2.970472e+00 
1.220000e+02 2.401578e+01 1.085056e+01 4.633467e+00 2.526149e+00 1.803496e+00 1.619107e+00 3.005282e+00 
1.240000e+02 2.446054e+01 1.100467e+01 4.706220e+00 2.592311e+00 1.781193e+00 1.638408e+00 3.016927e+00 
1.260000e+02 2.554695e+01 1.125341e+01 4.856727e+00 2.671281e+00 1.835845e+00 1.663556e+00 3.044513e+00 
1.280000e+02 2.791653e+01 1.184585e+01 5.069719e+00 2.775974e+00 1.882154e+00 1.700995e+00 3.066581e+00 
1.300000e+02 2.791017e+01 1.223434e+01 5.340949e+00 2.861624e+00 1.950285e+00 1.725650e+00 3.088109e+00 
1.320000e+02 2.952837e+01 1.283549e+01 5.507402e+00 2.932488e+00 1.974382e+00 1.747074e+00 3.108100e+00 
1.340000e+02 2.953220e+01 1.284755e+01 5.514821e+00 2.982776e+00 2.022626e+00 1.777156e+00 3.134637e+00 
1.360000e+02 3.216041e+01 1.374782e+01 5.901622e+00 3.160244e+00 2.081654e+00 1.827376e+00 3.171807e+00 
1.380000e+02 3.233805e+01 1.375193e+01 5.964657e+00 3.196845e+00 2.135546e+00 1.842007e+00 3.189292e+00 
1.400000e+02 3.340153e+01 1.432655e+01 6.078792e+00 3.261746e+00 2.188148e+00 1.865192e+00 3.213602e+00 
1.420000e+02 3.576496e+01 1.544219e+01 6.512601e+00 3.372931e+00 2.218311e+00 1.914669e+00 3.253305e+00 
1.440000e+02 4.007913e+01 1.633565e+01 6.952518e+00 3.587722e+00 2.278329e+00 1.954452e+00 3.269163e+00 
1.460000e+02 4.151904e+01 1.737848e+01 7.114184e+00 3.692861e+00 2.352954e+00 1.987623e+00 3.306937e+00 
1.480000e+02 4.558877e+01 1.835876e+01 7.515019e+00 3.894271e+00 2.442782e+00 2.035282e+00 3.334694e+00 
1.500000e+02 5.003551e+01 1.994633e+01 8.054400e+00 4.122758e+00 2.516991e+00 2.089635e+00 3.362505e+00 
1.520000e+02 5.172070e+01 2.081191e+01 7.778074e+00 4.087184e+00 2.549334e+00 2.103138e+00 3.382461e+00 
1.540000e+02 5.067338e+01 2.071206e+01 8.336211e+00 4.241078e+00 2.563874e+00 2.124615e+00 3.415320e+00 
1.560000e+02 4.923739e+01 1.942146e+01 8.097819e+00 4.156350e+00 2.577325e+00 2.137111e+00 3.417322e+00 
1.580000e+02 5.019901e+01 2.038018e+01 8.199658e+00 4.203109e+00 2.628662e+00 2.176848e+00 3.461922e+00 
