1.100000e+02 1.011009e+01 1.187848e+01 7.906749e+00 5.204714e+00 3.756667e+00 3.081353e+00 4.134109e+00 
1.120000e+02 1.000871e+01 1.187263e+01 8.019982e+00 5.270380e+00 3.813282e+00 3.115554e+00 4.148549e+00 
1.140000e+02 9.978651e+00 1.178533e+01 8.109393e+00 5.326334e+00 3.785708e+00 3.127676e+00 4.166905e+00 
1.160000e+02 1.002254e+01 1.190113e+01 8.211906e+00 5.378263e+00 3.838389e+00 3.161223e+00 4.197899e+00 
1.180000e+02 9.854278e+00 1.190994e+01 8.302292e+00 5.434008e+00 3.869935e+00 3.173135e+00 4.220609e+00 
1.200000e+02 1.002021e+01 1.189766e+01 8.407107e+00 5.495174e+00 3.900856e+00 3.189542e+00 4.235660e+00 
1.220000e+02 9.735355e+00 1.191529e+01 8.486453e+00 5.539346e+00 3.922488e+00 3.222478e+00 4.263916e+00 
1.240000e+02 9.568223e+00 1.196123e+01 8.586261e+00 5.593767e+00 3.979968e+00 3.239597e+00 4.289428e+00 
1.260000e+02 9.565267e+00 1.193943e+01 8.688445e+00 5.663515e+00 3.992648e+00 3.261104e+00 4.298813e+00 
1.280000e+02 9.517957e+00 1.194185e+01 8.789206e+00 5.717388e+00 4.036085e+00 3.289617e+00 4.314779e+00 
1.300000e+02 9.843339e+00 1.194803e+01 8.862621e+00 5.774697e+00 4.038543e+00 3.307047e+00 4.338657e+00 
1.320000e+02 9.529523e+00 1.195153e+01 9.013294e+00 5.833419e+00 4.113062e+00 3.329253e+00 4.357306e+00 
1.340000e+02 9.206899e+00 1.195961e+01 9.096647e+00 5.892853e+00 4.154614e+00 3.347318e+00 4.367829e+00 
1.360000e+02 9.569459e+00 1.208356e+01 9.172244e+00 5.972886e+00 4.196349e+00 3.366862e+00 4.410435e+00 
1.380000e+02 9.280582e+00 1.208438e+01 9.258793e+00 6.025570e+00 4.169088e+00 3.396175e+00 4.412146e+00 
1.400000e+02 9.803628e+00 1.213524e+01 9.352153e+00 6.104518e+00 4.276404e+00 3.419157e+00 4.447035e+00 
1.420000e+02 9.597708e+00 1.218458e+01 9.465621e+00 6.172266e+00 4.267346e+00 3.444912e+00 4.459871e+00 
1.440000e+02 1.017021e+01 1.224137e+01 9.612315e+00 6.239469e+00 4.339721e+00 3.470150e+00 4.488675e+00 
1.460000e+02 9.861578e+00 1.235598e+01 9.696883e+00 6.329344e+00 4.348021e+00 3.487716e+00 4.503663e+00 
1.480000e+02 9.952876e+00 1.234190e+01 9.846869e+00 6.407788e+00 4.427119e+00 3.519414e+00 4.518623e+00 
