1.100000e+02 1.147393e+01 1.104167e+01 6.576922e+00 4.490194e+00 3.298189e+00 2.769020e+00 3.866752e+00 
1.120000e+02 1.147724e+01 1.126425e+01 6.709892e+00 4.554180e+00 3.333423e+00 2.797050e+00 3.900130e+00 
1.140000e+02 1.154803e+01 1.129247e+01 6.817225e+00 4.611984e+00 3.371730e+00 2.820696e+00 3.919426e+00 
1.160000e+02 1.144835e+01 1.146298e+01 6.909386e+00 4.662385e+00 3.360890e+00 2.844135e+00 3.946121e+00 
1.180000e+02 1.129880e+01 1.154034e+01 6.981460e+00 4.709841e+00 3.395882e+00 2.861778e+00 3.960852e+00 
1.200000e+02 1.146179e+01 1.161633e+01 7.084889e+00 4.759276e+00 3.430966e+00 2.890625e+00 3.995756e+00 
1.220000e+02 1.134391e+01 1.170989e+01 7.173989e+00 4.813403e+00 3.517501e+00 2.910927e+00 4.012680e+00 
1.240000e+02 1.151811e+01 1.184717e+01 7.257076e+00 4.854209e+00 3.536938e+00 2.935896e+00 4.031689e+00 
1.260000e+02 1.173969e+01 1.187486e+01 7.406879e+00 4.916742e+00 3.545143e+00 2.958985e+00 4.054593e+00 
1.280000e+02 1.148967e+01 1.191000e+01 7.484713e+00 4.962736e+00 3.604362e+00 2.974898e+00 4.072646e+00 
1.300000e+02 1.196007e+01 1.202140e+01 7.575200e+00 5.011965e+00 3.617491e+00 3.002527e+00 4.094228e+00 
1.320000e+02 1.161969e+01 1.211037e+01 7.675740e+00 5.058801e+00 3.637707e+00 3.020304e+00 4.104470e+00 
1.340000e+02 1.193907e+01 1.231868e+01 7.769056e+00 5.126754e+00 3.681526e+00 3.041255e+00 4.117958e+00 
1.360000e+02 1.247785e+01 1.262038e+01 7.917999e+00 5.197066e+00 3.688189e+00 3.058261e+00 4.144012e+00 
1.380000e+02 1.242040e+01 1.252494e+01 8.008481e+00 5.242206e+00 3.740264e+00 3.082248e+00 4.157544e+00 
1.400000e+02 1.244078e+01 1.262053e+01 8.105387e+00 5.283502e+00 3.746780e+00 3.104433e+00 4.177076e+00 
1.420000e+02 1.273851e+01 1.282753e+01 8.265600e+00 5.361027e+00 3.797378e+00 3.124361e+00 4.205442e+00 
1.440000e+02 1.385040e+01 1.329974e+01 8.452201e+00 5.452547e+00 3.856825e+00 3.147550e+00 4.230313e+00 
1.460000e+02 1.395307e+01 1.333928e+01 8.547067e+00 5.507351e+00 3.887204e+00 3.166128e+00 4.229357e+00 
1.480000e+02 1.499340e+01 1.381575e+01 8.746699e+00 5.578512e+00 3.901526e+00 3.187625e+00 4.251728e+00 
1.500000e+02 1.633018e+01 1.425928e+01 9.019832e+00 5.674574e+00 3.975226e+00 3.209222e+00 4.273878e+00 
1.520000e+02 1.555448e+01 1.407616e+01 9.022901e+00 5.727988e+00 3.949279e+00 3.226790e+00 4.306606e+00 
1.540000e+02 1.608016e+01 1.436301e+01 9.230092e+00 5.832736e+00 4.001784e+00 3.250515e+00 4.315651e+00 
1.560000e+02 1.674037e+01 1.476955e+01 9.421355e+00 5.924646e+00 4.047386e+00 3.277423e+00 4.332515e+00 
1.580000e+02 2.030193e+01 1.595394e+01 9.944698e+00 6.119696e+00 4.154598e+00 3.309316e+00 4.352777e+00 
