1.100000e+02 1.701355e+01 7.362660e+00 2.964884e+00 1.590039e+00 1.227834e+00 1.192815e+00 2.641488e+00 
1.120000e+02 1.936632e+01 8.408151e+00 3.377437e+00 1.757492e+00 1.260888e+00 1.243549e+00 2.687339e+00 
1.140000e+02 2.074166e+01 8.871602e+00 3.550109e+00 1.824636e+00 1.309131e+00 1.277131e+00 2.712622e+00 
1.160000e+02 2.278525e+01 9.507379e+00 3.813602e+00 1.946564e+00 1.372842e+00 1.309626e+00 2.741272e+00 
1.180000e+02 2.532983e+01 1.043707e+01 4.118530e+00 2.057940e+00 1.442130e+00 1.345635e+00 2.762483e+00 
1.200000e+02 2.644033e+01 1.110216e+01 4.304737e+00 2.180683e+00 1.509722e+00 1.383138e+00 2.782636e+00 
1.220000e+02 2.726423e+01 1.114130e+01 4.423674e+00 2.238372e+00 1.501703e+00 1.395802e+00 2.803020e+00 
1.240000e+02 2.825283e+01 1.171987e+01 4.542871e+00 2.288781e+00 1.501533e+00 1.421258e+00 2.837846e+00 
1.260000e+02 3.004693e+01 1.218016e+01 4.692345e+00 2.351267e+00 1.565349e+00 1.450787e+00 2.846118e+00 
1.280000e+02 3.315245e+01 1.338100e+01 5.118617e+00 2.554367e+00 1.650985e+00 1.488250e+00 2.881584e+00 
1.300000e+02 3.440846e+01 1.374618e+01 5.275621e+00 2.607345e+00 1.685569e+00 1.514723e+00 2.902381e+00 
1.320000e+02 3.466069e+01 1.405081e+01 5.464474e+00 2.714368e+00 1.712577e+00 1.545164e+00 2.929379e+00 
1.340000e+02 3.681956e+01 1.467713e+01 5.599512e+00 2.755500e+00 1.767579e+00 1.568833e+00 2.934197e+00 
1.360000e+02 3.907561e+01 1.580204e+01 5.991603e+00 2.883297e+00 1.819558e+00 1.619477e+00 2.973969e+00 
1.380000e+02 4.098657e+01 1.555265e+01 6.092288e+00 2.980932e+00 1.881374e+00 1.621980e+00 2.985349e+00 
1.400000e+02 4.128405e+01 1.687018e+01 6.379978e+00 3.102082e+00 1.937370e+00 1.657501e+00 3.023632e+00 
1.420000e+02 4.554031e+01 1.815712e+01 6.776955e+00 3.290433e+00 2.000615e+00 1.697761e+00 3.053552e+00 
1.440000e+02 4.999841e+01 1.937663e+01 7.151489e+00 3.424675e+00 2.079826e+00 1.751862e+00 3.089248e+00 
1.460000e+02 5.240920e+01 2.037627e+01 7.608516e+00 3.655205e+00 2.130583e+00 1.779480e+00 3.100779e+00 
1.480000e+02 5.610729e+01 2.169181e+01 8.153493e+00 3.838481e+00 2.227470e+00 1.843505e+00 3.146847e+00 
1.500000e+02 6.300671e+01 2.377918e+01 8.657253e+00 4.133358e+00 2.326521e+00 1.894600e+00 3.174464e+00 
1.520000e+02 6.426089e+01 2.456675e+01 9.068271e+00 4.140132e+00 2.366317e+00 1.912736e+00 3.201218e+00 
1.540000e+02 6.499569e+01 2.431522e+01 9.048035e+00 4.164506e+00 2.333941e+00 1.928800e+00 3.217975e+00 
1.560000e+02 6.193763e+01 2.397647e+01 8.873866e+00 4.170727e+00 2.399803e+00 1.942643e+00 3.240838e+00 
1.580000e+02 6.291267e+01 2.469816e+01 9.059315e+00 4.172695e+00 2.452241e+00 1.974309e+00 3.260169e+00 
1.600000e+02 6.554711e+01 2.487094e+01 9.336244e+00 4.294324e+00 2.464004e+00 1.973721e+00 3.272436e+00 
1.620000e+02 7.072689e+01 2.726890e+01 9.853819e+00 4.485259e+00 2.531372e+00 2.029784e+00 3.302724e+00 
1.640000e+02 6.695904e+01 2.647552e+01 9.739966e+00 4.536267e+00 2.549579e+00 2.047141e+00 3.328975e+00 
1.660000e+02 7.092150e+01 2.690109e+01 9.960382e+00 4.559660e+00 2.582887e+00 2.062028e+00 3.344294e+00 
1.680000e+02 7.289985e+01 2.842459e+01 1.029503e+01 4.816309e+00 2.642541e+00 2.086430e+00 3.363802e+00 
1.700000e+02 7.949501e+01 3.032909e+01 1.126980e+01 4.991687e+00 2.761975e+00 2.142722e+00 3.404675e+00 
1.720000e+02 8.239539e+01 3.172756e+01 1.167797e+01 5.209313e+00 2.813366e+00 2.163431e+00 3.410366e+00 
1.740000e+02 8.612747e+01 3.257700e+01 1.200694e+01 5.378473e+00 2.856796e+00 2.199488e+00 3.440414e+00 
1.760000e+02 8.356345e+01 3.303836e+01 1.201355e+01 5.414660e+00 2.917223e+00 2.206229e+00 3.437249e+00 
1.780000e+02 8.385933e+01 3.344364e+01 1.252991e+01 5.596018e+00 3.002640e+00 2.243673e+00 3.466144e+00 
1.800000e+02 8.631430e+01 3.453378e+01 1.312618e+01 5.833441e+00 3.048718e+00 2.277481e+00 3.494455e+00 
1.820000e+02 9.447079e+01 3.858582e+01 1.429662e+01 6.322974e+00 3.200638e+00 2.343271e+00 3.505785e+00 
1.840000e+02 9.122718e+01 3.811592e+01 1.463225e+01 6.425518e+00 3.277496e+00 2.357641e+00 3.519492e+00 
1.860000e+02 9.459994e+01 3.965885e+01 1.547252e+01 6.800621e+00 3.394654e+00 2.420571e+00 3.548665e+00 
1.880000e+02 9.464495e+01 4.008739e+01 1.640510e+01 7.171584e+00 3.531910e+00 2.460629e+00 3.586590e+00 
1.900000e+02 9.759198e+01 4.156675e+01 1.739246e+01 7.782715e+00 3.689608e+00 2.530245e+00 3.619955e+00 
1.920000e+02 1.010957e+02 4.222765e+01 1.856229e+01 8.409550e+00 3.938534e+00 2.620902e+00 3.648920e+00 
1.940000e+02 9.691747e+01 4.099612e+01 1.926621e+01 8.886671e+00 4.152522e+00 2.691611e+00 3.684441e+00 
1.960000e+02 1.054495e+02 4.374871e+01 2.061427e+01 9.794271e+00 4.460946e+00 2.820096e+00 3.740598e+00 
1.980000e+02 9.849916e+01 4.146280e+01 2.059442e+01 1.045765e+01 4.702049e+00 2.908693e+00 3.773859e+00 
2.000000e+02 1.067910e+02 4.315949e+01 2.201359e+01 1.159117e+01 5.151012e+00 3.078492e+00 3.832658e+00 
2.020000e+02 1.152211e+02 4.497427e+01 2.278773e+01 1.251956e+01 5.651608e+00 3.250913e+00 3.904570e+00 
2.040000e+02 1.055544e+02 4.030361e+01 2.176389e+01 1.320251e+01 6.081580e+00 3.412011e+00 3.964897e+00 
2.060000e+02 1.118918e+02 4.316722e+01 2.237145e+01 1.429424e+01 6.657810e+00 3.650426e+00 4.060660e+00 
2.080000e+02 1.132937e+02 4.330605e+01 2.196210e+01 1.505353e+01 7.326969e+00 3.916407e+00 4.151471e+00 
2.100000e+02 1.172585e+02 4.358212e+01 2.130845e+01 1.570784e+01 8.044873e+00 4.208444e+00 4.260720e+00 
2.120000e+02 1.374395e+02 5.067451e+01 2.110920e+01 1.692616e+01 1.130049e+01 5.758284e+00 4.807653e+00 
2.140000e+02 1.492548e+02 5.666084e+01 2.142783e+01 1.682043e+01 1.229280e+01 6.389428e+00 5.033682e+00 
2.160000e+02 1.394384e+02 5.364900e+01 2.072276e+01 1.618316e+01 1.316527e+01 7.015651e+00 5.284204e+00 
2.180000e+02 1.221450e+02 4.842688e+01 1.880610e+01 1.494202e+01 1.381553e+01 7.699804e+00 5.536209e+00 
2.200000e+02 1.336875e+02 5.239410e+01 1.993798e+01 1.459235e+01 1.448707e+01 8.503638e+00 5.865690e+00 
2.220000e+02 1.452011e+02 5.783299e+01 2.037281e+01 1.412564e+01 1.492311e+01 9.365306e+00 6.221498e+00 
2.240000e+02 1.541452e+02 5.944362e+01 2.069581e+01 1.345498e+01 1.514319e+01 1.027718e+01 6.637264e+00 
2.260000e+02 1.527252e+02 5.623273e+01 2.052108e+01 1.299680e+01 1.509007e+01 1.118761e+01 7.090634e+00 
2.280000e+02 1.712780e+02 6.079582e+01 2.035293e+01 1.203536e+01 1.467407e+01 1.203012e+01 7.574262e+00 
2.300000e+02 1.745905e+02 6.186811e+01 1.995990e+01 1.141780e+01 1.413178e+01 1.286412e+01 8.160285e+00 
2.320000e+02 1.527545e+02 5.736387e+01 2.023225e+01 1.066965e+01 1.334621e+01 1.362640e+01 8.802282e+00 
2.340000e+02 1.661394e+02 5.813293e+01 2.024686e+01 1.018246e+01 1.255378e+01 1.418986e+01 9.494730e+00 
2.360000e+02 1.484793e+02 6.032840e+01 2.027377e+01 9.653301e+00 1.172408e+01 1.459909e+01 1.025057e+01 
2.380000e+02 1.773393e+02 6.027090e+01 2.036000e+01 9.713217e+00 1.100276e+01 1.483087e+01 1.107011e+01 
2.400000e+02 1.810636e+02 6.284996e+01 2.037424e+01 9.297846e+00 1.022387e+01 1.479410e+01 1.191993e+01 
2.420000e+02 1.823875e+02 6.290510e+01 2.024202e+01 8.754545e+00 9.411243e+00 1.457703e+01 1.279278e+01 
2.440000e+02 1.747841e+02 6.050599e+01 1.927030e+01 8.644839e+00 8.701746e+00 1.414975e+01 1.364684e+01 
2.460000e+02 1.415800e+02 5.612909e+01 1.773235e+01 8.191660e+00 7.899292e+00 1.352254e+01 1.449763e+01 
2.480000e+02 1.346245e+02 5.273524e+01 1.636538e+01 7.412534e+00 7.197966e+00 1.280451e+01 1.525934e+01 
2.500000e+02 1.320788e+02 5.131565e+01 1.680606e+01 7.120549e+00 6.604323e+00 1.197284e+01 1.593883e+01 
2.520000e+02 1.280410e+02 5.067499e+01 1.545006e+01 6.716589e+00 6.175259e+00 1.126099e+01 1.653060e+01 
